function,hits,T_first,tau_med,tau_max,p_hat,a_valid,clustering
cec2017_f1,51/51,172,187,210,8.78e-02,1.01e-02,0.11
cec2017_f2,51/51,95,105,123,8.79e-02,1.96e-02,0.22
cec2017_f3,51/51,87,103,123,8.49e-02,3.36e-02,0.40
cec2017_f4,51/51,42,50,58,1.24e-01,5.53e-02,0.45
cec2017_f5,51/51,178,298,378,4.36e-02,1.68e-03,0.04
cec2017_f6,51/51,20,54,69,1.02e-01,1.82e-03,0.02
cec2017_f7,0/51,--,--,--,--,--,--
cec2017_f8,51/51,215,290,448,4.79e-02,1.54e-03,0.03
cec2017_f9,51/51,61,78,91,7.79e-02,7.55e-03,0.10
cec2017_f10,17/51,654,870,1106,2.33e-02,6.80e-04,0.03
cec2017_f11,51/51,72,112,148,4.99e-02,5.82e-03,0.12
cec2017_f12,25/51,292,386,518,2.80e-02,2.76e-03,0.10
cec2017_f13,51/51,180,300,505,4.60e-02,3.80e-03,0.08
cec2017_f14,50/51,239,369,579,4.00e-02,1.14e-03,0.03
cec2017_f15,51/51,101,119,142,7.07e-02,1.28e-02,0.18
cec2017_f16,51/51,68,233,318,4.36e-02,6.52e-04,0.01
cec2017_f17,51/51,367,457,523,4.26e-02,3.29e-03,0.08
cec2017_f18,50/51,180,252,333,4.55e-02,2.00e-03,0.04
cec2017_f19,51/51,79,101,134,7.76e-02,5.70e-03,0.07
cec2017_f20,51/51,278,377,426,4.49e-02,1.67e-03,0.04
cec2017_f21,0/51,--,--,--,--,--,--
cec2017_f22,2/51,133,139,145,1.98e-02,3.07e-03,0.16
cec2017_f23,0/51,--,--,--,--,--,--
cec2017_f24,3/51,143,252,277,2.00e-02,3.64e-04,0.02
cec2017_f25,0/51,--,--,--,--,--,--
cec2017_f26,0/51,--,--,--,--,--,--
cec2017_f27,0/51,--,--,--,--,--,--
cec2017_f28,0/51,--,--,--,--,--,--
cec2017_f29,0/51,--,--,--,--,--,--
cec2017_f30,0/51,--,--,--,--,--,--
